station_no,station_name,lat,lon,catchment,river,ts_id,ts_path,coverage_from,coverage_to
234289,New Kelso,57.42953514,-5.429999168,Loch Alsh Group,Carron (Wester Ross),58008010,1/234289/RE/15m.Total,1992-01-01T09:15:00Z,2026-05-03T19:30:00Z
14984,Gordon Arms,55.51137227,-3.096406906,Tweed,Yarrow Water,55854010,1/14984/RE/15m.Total,1995-12-01T09:15:00Z,2026-05-03T19:30:00Z
15006,Jedburgh,55.48529122,-2.54668704,Tweed,Jed Water,56064010,1/15006/RE/15m.Total,2002-01-01T00:15:00Z,2024-02-02T15:15:00Z
116008,Weisdale Mill,60.2593269,-1.288604022,Shetlands,Weisdale Burn,52479010,1/116008/RE/15m.Total,2002-04-19T06:45:00Z,2026-05-03T19:45:00Z
15022,Mouthbridge,55.77012815,-2.279193263,Tweed,Blackadder Water,56194010,1/15022/RE/15m.Total,1995-11-01T09:15:00Z,2026-05-03T19:30:00Z
14897,Bannockburn,56.09528478,-3.911816854,Forth,Bannock Burn,54643010,1/14897/RE/15m.Total,1998-01-01T09:15:00Z,2026-05-03T19:45:00Z
234295,Polloch,56.75844885,-5.613663683,Loch Sheil Group,Allt Coire nan Con,58122010,1/234295/RE/15m.Total,1995-10-12T19:00:00Z,2026-05-03T19:45:00Z
234319,Strathy Bridge,58.55872143,-4.002604762,Naver group,Strathy,58350010,1/234319/RE/15m.Total,1999-11-01T09:15:00Z,2026-05-03T19:45:00Z
234305,Sgodachail,57.89327664,-4.546976399,Shin Group,Carron (Sutherland),58211010,1/234305/RE/15m.Total,2009-09-23T16:45:00Z,2026-05-03T19:30:00Z
116007,Upper Monachyle,56.39271229,-4.463706898,Forth,Monachyle,52454010,1/116007/RE/15m.Total,2004-12-08T13:45:00Z,2026-04-30T18:45:00Z
234176,Cabrach,57.34816,-3.034565786,Deveron Group,Allt Deveron,57022010,1/234176/RE/15m.Total,1997-10-09T22:45:00Z,2026-05-03T19:15:00Z
14972,Kingledores,55.54240926,-3.413947163,Tweed,Tweed,66620010,1/14972/RE/15m.Total,1993-08-01T09:15:00Z,2026-05-03T19:30:00Z
234331,Wardend Bridge,57.58239454,-3.608335401,Findhorn Group,Mosset Burn,58457010,1/234331/RE/15m.Total,1999-09-23T13:15:00Z,2026-05-03T19:45:00Z
14916,Gella Bridge,56.77535832,-3.027929218,Esk Group,South Esk (Angus),54881010,1/14916/RE/15m.Total,1991-11-20T12:30:00Z,2026-05-01T10:00:00Z
234192,Cullen,57.68712295,-2.83323079,Deveron Group,Burn of Deskford,57231010,1/234192/RE/15m.Total,2003-07-02T00:45:00Z,2026-05-03T19:45:00Z
234294,Polhollick,57.05514629,-3.083180673,Dee (Aberdeenshire),Dee (Grampian),58097010,1/234294/RE/15m.Total,1995-04-22T19:00:00Z,2026-05-03T18:00:00Z
335620,St Monance,56.2047855,-2.78271364,Firth of Forth Group,,58841010,1/335620/RE/15m.Total,2006-01-02T22:30:00Z,2026-05-03T19:45:00Z
365257,Dunstaffnage,56.45050242,-5.439870612,Add Group,,59526010,1/365257/RE/15m.Total,2008-04-10T08:15:00Z,2026-05-03T19:45:00Z
374852,Baluniefield,56.48264025,-2.905576117,Firth of Tay Group,,59859010,1/374852/RE/15m.Total,2008-10-06T17:30:00Z,2026-05-03T19:30:00Z
485490,Rest and be Thankful,56.22216848,-4.859016846,Firth of Clyde Group,,60166010,1/485490/RE/15m.Total,2012-04-29T12:30:00Z,2026-05-03T19:45:00Z
335574,Cheyne,56.97482596,-2.266470239,Esk Group,,58778010,1/335574/RE/15m.Total,2005-04-09T06:15:00Z,2026-05-03T19:00:00Z
336217,Rhiconich,58.42139172,-4.991227379,Laxford Group,,58964010,1/336217/RE/15m.Total,2002-08-01T09:15:00Z,2026-05-03T19:45:00Z
367360,Keith,57.55084994,-2.952079018,Deveron Group,,59535010,1/367360/RE/15m.Total,2008-09-24T14:45:00Z,2026-05-03T19:45:00Z
509196,Dunnottar Radio Station,56.94652496,-2.21202446,Esk Group,,60636010,1/509196/RE/15m.Total,2014-09-29T13:15:00Z,2026-05-03T19:45:00Z
515885,Kirkwall,58.98622363,-2.949352863,Orkneys,,60758010,1/515885/RE/15m.Total,2015-04-24T10:00:00Z,2026-05-03T01:45:00Z
361048,Kirriemuir STW,56.65983513,-2.999773468,Tay,,59482010,1/361048/RE/15m.Total,2011-01-01T00:00:00Z,2026-05-03T19:45:00Z
367371,Glenmuick No2,56.95161175,-3.141253355,Dee (Aberdeenshire),,59562010,1/367371/RE/15m.Total,2008-09-17T10:30:00Z,2026-04-30T18:45:00Z
491811,Auchdergannach,57.22063972,-3.651932222,Spey,,60262010,1/491811/RE/15m.Total,2012-10-02T08:45:00Z,2026-05-03T19:45:00Z
511327,Tarland WWTP,57.12504883,-2.851450464,Dee (Aberdeenshire),,60670010,1/511327/RE/15m.Total,2015-02-13T09:15:00Z,2026-05-03T19:45:00Z
536844,Stewarton,55.72543649,-4.445306033,Irvine and Ayr,,61121010,1/536844/RE/15m.Total,2017-05-27T13:00:00Z,2026-05-03T19:15:00Z
327234,Dalmarnock STW,55.8374507,-4.216965486,Clyde,,58708010,1/327234/RE/15m.Total,2004-09-16T00:15:00Z,2026-05-03T19:45:00Z
327292,Greenock,55.94370132,-4.723991358,Firth of Clyde Group,,58744010,1/327292/RE/15m.Total,2005-01-27T14:15:00Z,2022-11-24T11:15:00Z
335745,Glen Ample,56.35457736,-4.269993694,Earn,,58918010,1/335745/RE/15m.Total,2014-10-26T02:30:00Z,2026-05-03T19:30:00Z
336372,Forehill,57.50635026,-1.843281987,Ythan Group,,59021010,1/336372/RE/15m.Total,2004-04-01T17:30:00Z,2026-05-03T19:45:00Z
341224,Nairn Dunbar Golf Course,57.59406094,-3.842759406,Findhorn Group,,59124010,1/341224/RE/15m.Total,2006-10-02T00:00:00Z,2026-05-03T19:45:00Z
367364,Old Mill of Newton,57.35801578,-2.577016947,Ythan Group,,59544010,1/367364/RE/15m.Total,2008-08-19T10:00:00Z,2026-05-03T19:45:00Z
517412,Balfron STW,56.06523441,-4.333343318,Leven (Durnbartonshire),,60783010,1/517412/RE/15m.Total,2015-06-04T12:30:00Z,2026-05-03T19:45:00Z
536846,Glengavel Reservoir,55.59038124,-4.121595498,Irvine and Ayr,,61130010,1/536846/RE/15m.Total,2017-06-01T13:15:00Z,2026-05-03T19:15:00Z
552790,Frenich Farm,56.22694162,-4.56047225,Forth,,61205010,1/552790/RE/15m.Total,2018-03-13T14:30:00Z,2026-05-03T18:00:00Z
336367,Inshes,57.45203372,-4.184715941,Ness,,59003010,1/336367/RE/15m.Total,2001-05-09T00:00:00Z,2026-05-03T19:45:00Z
341338,Deanston RG,56.19223931,-4.077181451,Forth,,59133010,1/341338/RE/15m.Total,2005-01-31T11:00:00Z,2026-05-03T19:30:00Z
368013,RhynieGS,57.3317252,-2.828953912,Deveron Group,,59571010,1/368013/RE/15m.Total,2009-03-27T15:15:00Z,2026-05-03T19:45:00Z
492363,Einig Wood,57.94421601,-4.764511928,Shin Group,,60271010,1/492363/RE/15m.Total,2013-06-12T01:15:00Z,2026-05-03T19:45:00Z
518147,Badbea,57.86243941,-5.318746664,Laxford Group,,60815010,1/518147/RE/15m.Total,2015-06-13T09:00:00Z,2026-05-03T19:45:00Z
327238,Glenmavis,55.89359141,-4.013210328,Clyde,,58735010,1/327238/RE/15m.Total,2004-12-17T14:45:00Z,2026-05-03T19:30:00Z
335621,North Berwick (Kingston),56.03149667,-2.734270572,Tyne (Lothian),,58850010,1/335621/RE/15m.Total,2004-01-01T00:15:00Z,2026-05-03T19:30:00Z
412495,Lecht Weather Station,57.19821668,-3.25888009,Spey,,59925010,1/412495/RE/15m.Total,2009-09-17T11:00:00Z,2022-03-03T13:30:00Z
485489,Loch Restil,56.23604254,-4.853369348,Firth of Clyde Group,,60157010,1/485489/RE/15m.Total,2012-04-29T15:00:00Z,2026-05-03T19:45:00Z
501947,Baintown Rain-gauge,56.22101614,-3.042679056,Firth of Tay Group,,60443010,1/501947/RE/15m.Total,2014-01-01T15:30:00Z,2026-05-03T19:30:00Z
327235,Beltmoss,55.98678855,-4.056528766,Clyde,,58717010,1/327235/RE/15m.Total,2004-10-15T00:15:00Z,2026-05-03T19:45:00Z
338381,Letham Grange,56.60403394,-2.609495534,Esk Group,,59106010,1/338381/RE/15m.Total,2006-03-30T16:15:00Z,2026-05-03T19:45:00Z
361047,Strowan,56.36918493,-3.92115763,Earn,,59473010,1/361047/RE/15m.Total,2007-11-17T13:15:00Z,2026-05-03T19:45:00Z
464495,Garrogie Lodge,57.17006125,-4.442843871,Ness,,59989010,1/464495/RE/15m.Total,2007-10-26T10:30:00Z,2026-05-01T10:15:00Z
474984,Gifford Rain Gauge,55.89043578,-2.768969478,Tyne (Lothian),,60132010,1/474984/RE/15m.Total,2011-08-05T13:15:00Z,2026-05-03T18:00:00Z
541725,Jedburgh Castle,55.47029248,-2.557045815,Tweed,,61164010,1/541725/RE/15m.Total,2017-08-25T09:00:00Z,2026-05-03T19:45:00Z
327237,Lukeston,55.98447497,-4.240765022,Clyde,,58726010,1/327237/RE/15m.Total,2004-09-15T00:15:00Z,2026-05-03T18:15:00Z
336434,Corsock,55.05876816,-3.945715778,Dee (Galloway),,59030010,1/336434/RE/15m.Total,2015-12-17T12:15:00Z,2026-05-03T19:45:00Z
338429,Minnigaff,54.9588823,-4.471659058,Cree,,59115010,1/338429/RE/15m.Total,2006-09-27T10:45:00Z,2026-05-03T19:30:00Z
473550,Kinghorn Ecology Centre Rain Gauge,56.07462319,-3.193432968,Firth of Forth Group,,60091010,1/473550/RE/15m.Total,2014-07-11T13:30:00Z,2026-05-03T19:00:00Z
494729,Milton of Evelix TBR,57.89128749,-4.084164503,Shin Group,,60375010,1/494729/RE/15m.Total,2013-04-24T03:00:00Z,2026-05-03T19:45:00Z
513003,Craigenlee Croft Raingauge,54.86294592,-5.075279664,Cree,,60749010,1/513003/RE/15m.Total,2014-09-16T14:00:00Z,2026-05-03T19:45:00Z
523676,Cairngorm Raingauge and Snow Scale,57.127702,-3.662955858,Spey,,60877010,1/523676/RE/15m.Total,2016-07-21T14:30:00Z,2026-05-03T19:30:00Z
525510,Comiston Rain Gauge,55.91019401,-3.21598827,Almond Group,,60921010,1/525510/RE/15m.Total,2016-03-10T09:00:00Z,2026-05-03T19:45:00Z
538510,Dalblair,55.44485443,-4.151929697,Irvine and Ayr,,61139010,1/538510/RE/15m.Total,2017-06-13T13:30:00Z,2026-05-03T19:45:00Z
568155,Earlsburn reservoir RG,56.07055238,-4.07597911,Firth of Forth Group,,61409010,1/568155/RE/15m.Total,2019-06-03T12:45:00Z,2026-05-03T19:45:00Z
574971,Seilich Dam,56.96866496,-4.035393912,Spey,,61418010,1/574971/RE/15m.Total,2019-07-25T15:30:00Z,2026-05-01T10:15:00Z
577951,Carmyllie-Hume Farm,56.57464969,-2.741331877,Esk Group,,61436010,1/577951/RE/15m.Total,2020-06-24T00:00:00Z,2026-05-03T19:45:00Z
623290,Capenoch Raingauge No2,55.2292665,-3.81988315,Nith,,71522010,1/623290/RE/15m.Total,2025-01-01T00:00:00Z,2026-05-03T19:45:00Z
15208,Dunglass,55.94267446,-2.38288136,Tyne (Lothian),,66545010,1/15208/RE/15m.Total,2004-01-01T00:15:00Z,2018-01-30T09:15:00Z
1063066,Craigdarroch No2,55.19548604,-3.9783498,Nith,,71618010,1/1063066/RE/15m.Total,2025-01-01T00:00:00Z,2026-05-03T19:45:00Z
101227,Bow Burn Raingauge,55.44068058,-4.49863386,Irvine and Ayr,,66554010,1/101227/RE/15m.Total,2014-01-30T14:15:00Z,2026-05-03T19:45:00Z
335612,Bush,55.86190844,-3.206554074,Almond Group,,58814010,1/335612/RE/15m.Total,2011-01-01T00:00:00Z,2026-05-03T19:00:00Z
335640,Hatton (Perth),56.52513594,-2.648539891,Firth of Tay Group,,58859010,1/335640/RE/15m.Total,2003-08-22T13:15:00Z,2026-05-03T19:45:00Z
490986,Muirshiel RG,55.84918458,-4.742664896,Clyde,,60253010,1/490986/RE/15m.Total,2012-11-27T12:15:00Z,2026-05-03T19:15:00Z
530175,Dundreggan Rain Gauge,57.19161541,-4.767634199,Ness,,60930010,1/530175/RE/15m.Total,2016-07-21T15:15:00Z,2026-05-03T19:45:00Z
576753,Capenoch Raingauge,55.22666817,-3.816934219,Nith,,61427010,1/576753/RE/15m.Total,1990-01-01T09:00:00Z,2026-02-09T16:45:00Z
464636,Glenquey,56.20739317,-3.642080305,Forth,,60007010,1/464636/RE/15m.Total,2009-10-19T13:45:00Z,2026-05-03T19:45:00Z
464646,Drum,56.18484641,-3.532323684,Firth of Forth Group,,60016010,1/464646/RE/15m.Total,2010-06-30T09:15:00Z,2026-05-03T19:30:00Z
473167,Lossiemouth,57.71918475,-3.323337879,Spey,,60082010,1/473167/RE/15m.Total,2011-04-02T05:15:00Z,2026-05-03T19:45:00Z
506152,Unthank Raingauge,55.24281443,-2.964073002,Esk (Dumfriesshire),,60553010,1/506152/RE/15m.Total,2014-09-11T08:15:00Z,2026-05-03T19:30:00Z
38326176,Crichton Mains,55.845089,-2.9865955,Tyne (Lothian),,71291010,1/38326176/RE/15m.Total,2025-11-21T13:00:00Z,2026-05-03T19:15:00Z
335575,Quarry Head,57.63465034,-2.025944065,Ythan Group,,58787010,1/335575/RE/15m.Total,2005-08-25T18:15:00Z,2026-05-03T19:45:00Z
377134,Drummore of Cantray,57.48325079,-4.006176025,Findhorn Group,,59868010,1/377134/RE/15m.Total,2011-01-01T00:00:00Z,2026-05-03T19:45:00Z
335609,Broadside,56.02806207,-3.978158502,Firth of Forth Group,,58805010,1/335609/RE/15m.Total,2011-01-01T00:00:00Z,2026-05-03T19:00:00Z
335614,Harelaw,55.91651494,-3.086776845,Almond Group,,58823010,1/335614/RE/15m.Total,2001-01-01T00:15:00Z,2026-05-03T19:00:00Z
335651,Mylnefield,56.46017678,-3.075838089,Firth of Tay Group,,58909010,1/335651/RE/15m.Total,1997-01-14T09:15:00Z,2026-05-03T19:30:00Z
336847,Lochindorb North,57.41478835,-3.691385645,Findhorn Group,,59074010,1/336847/RE/15m.Total,2006-08-29T00:00:00Z,2026-05-03T19:30:00Z
341345,Perth Norwich Union,56.38611935,-3.464092253,Tay,,59184010,1/341345/RE/15m.Total,2003-09-10T14:15:00Z,2026-05-03T19:45:00Z
368536,Biggar Burn,55.65035093,-3.543765278,Tweed,,59727010,1/368536/RE/15m.Total,2008-05-09T20:30:00Z,2026-05-03T19:30:00Z
469625,Hunterston Terminal,55.74447583,-4.86116797,Irvine and Ayr,,60025010,1/469625/RE/15m.Total,2010-11-26T13:00:00Z,2026-05-03T19:30:00Z
490984,Camphill WTW Raingauge,55.75032761,-4.74461262,Clyde,,60235010,1/490984/RE/15m.Total,2012-11-14T14:15:00Z,2026-05-03T19:30:00Z
335797,Nigg Headworks,57.13140193,-2.061103972,Esk Group,,58927010,1/335797/RE/15m.Total,2004-08-24T01:30:00Z,2026-05-03T19:45:00Z
336370,Cluanie Inn,57.15628843,-5.181590945,Ness,,59012010,1/336370/RE/15m.Total,2005-01-01T09:15:00Z,2026-05-03T19:30:00Z
347562,Scardroy No3,57.51892459,-4.985935657,Shin Group,,59243010,1/347562/RE/15m.Total,2007-03-08T18:00:00Z,2026-04-30T18:45:00Z
494255,Shotts WWTW,55.81395203,-3.811987501,Clyde,,60315010,1/494255/RE/15m.Total,2013-03-07T15:00:00Z,2026-05-03T19:45:00Z
335582,Deskry Shiel,57.18037959,-2.983867766,Don (Aberdeenshire),,58796010,1/335582/RE/15m.Total,2008-10-23T09:45:00Z,2026-05-02T09:45:00Z
335617,Kirkcaldy,56.11765342,-3.147961765,Firth of Forth Group,,58832010,1/335617/RE/15m.Total,2006-03-22T00:15:00Z,2026-05-03T19:45:00Z
344764,Prestwick,55.50523784,-4.610940702,Irvine and Ayr,,59218010,1/344764/RE/15m.Total,1999-10-20T12:00:00Z,2026-05-02T22:30:00Z
498341,Culloden Battlefield,57.47676464,-4.09126842,Ness,,60384010,1/498341/RE/15m.Total,2013-07-19T11:00:00Z,2026-05-03T19:45:00Z
367365,Inverurie,57.2583172,-2.362253256,Don (Aberdeenshire),,59553010,1/367365/RE/15m.Total,2009-01-12T16:30:00Z,2026-05-03T09:45:00Z
454765,Derry Lodge,57.02065155,-3.58738853,Dee (Aberdeenshire),,59934010,1/454765/RE/15m.Total,2009-12-10T15:45:00Z,2026-05-03T19:45:00Z
499809,Battledykes - Wardmill Farm,56.67359266,-2.895547661,Esk Group,,60409010,1/499809/RE/15m.Total,2013-10-24T00:00:00Z,2026-05-03T19:45:00Z
504458,Kirkcudbright Raingauge,54.84543419,-4.038511682,Dee (Galloway),,60512010,1/504458/RE/15m.Total,2014-01-28T15:30:00Z,2026-05-03T19:45:00Z
335375,Penwhapple Reservoir,55.23585144,-4.747897404,Doon Group,,58769010,1/335375/RE/15m.Total,2005-11-17T14:15:00Z,2026-05-03T19:45:00Z
341380,Killermont Raingauge,55.91108458,-4.305014408,Clyde,,59193010,1/341380/RE/15m.Total,1999-05-01T00:15:00Z,2026-05-03T19:45:00Z
464630,Slamannan,55.94205217,-3.832217321,Firth of Forth Group,,59998010,1/464630/RE/15m.Total,2010-01-13T10:45:00Z,2026-05-03T19:45:00Z
490985,Balgray RG,55.73428872,-4.5878755,Clyde,,60244010,1/490985/RE/15m.Total,2012-11-14T11:45:00Z,2026-05-03T19:15:00Z
502874,White Clauchrie,55.1412921,-4.677220867,Cree,,60452010,1/502874/RE/15m.Total,2014-03-21T15:00:00Z,2026-05-03T19:45:00Z
564863,Tomatin No2,57.33816398,-4.013360208,Findhorn Group,,61368010,1/564863/RE/15m.Total,2019-01-14T12:45:00Z,2026-05-03T19:30:00Z
338380,Cambo Sands,56.3008799,-2.650067453,Firth of Tay Group,,59097010,1/338380/RE/15m.Total,2006-09-20T05:30:00Z,2026-05-03T19:45:00Z
975367,"Coupar Angus, Gilleroo",56.54878475,-3.27069639,---,,70349010,1/975367/RE/15m.Total,,
552791,Comer Farm,56.20150723,-4.60131038,Forth,,66536010,1/552791/RE/15m.Total,2018-03-15T00:00:00Z,2026-04-30T18:30:00Z
335578,Blacklaw,57.58092196,-2.60024157,Deveron Group,,65461010,1/335578/RE/15m.Total,2006-01-02T00:30:00Z,2026-03-23T15:15:00Z
499810,Cleuchhead,56.94774412,-2.388756894,Esk Group,Carron,60418010,1/499810/RE/15m.Total,2013-10-24T14:15:00Z,2026-05-03T18:00:00Z
509677,Lochwinnoch,55.78853152,-4.618943233,Clyde,Black Cart Water,60645010,1/509677/RE/15m.Total,2014-10-21T15:00:00Z,2026-05-03T19:45:00Z
14898,Loch Venachar,56.23425763,-4.25686637,Forth,Eas Gobhain,66511010,1/14898/RE/15m.Total,2006-01-01T13:00:00Z,2026-05-03T19:00:00Z
354622,Loch Tormasad,57.56195723,-7.316740973,Outer Hebrides,Tormasad,59302010,1/354622/RE/15m.Total,2009-05-07T19:30:00Z,2026-05-03T19:45:00Z
369551,Stonyford,56.84214794,-2.811870347,Esk Group,,59768010,1/369551/RE/15m.Total,2009-08-19T12:30:00Z,2026-05-01T10:15:00Z
354621,Langwell Lodge,57.9748238,-5.100589967,Laxford Group,Canaird,59277010,1/354621/RE/15m.Total,2009-11-18T17:15:00Z,2026-05-03T19:45:00Z
372859,Murray Burn,55.91287677,-3.317681386,Tyne (Lothian),Murray Burn,59818010,1/372859/RE/15m.Total,2016-01-27T15:00:00Z,2026-05-03T19:45:00Z
368486,Ladyflat Farm,55.75636712,-2.369501202,Tweed,Back Burn (Borders),59596010,1/368486/RE/15m.Total,2008-04-17T14:15:00Z,2026-05-03T19:45:00Z
354623,Mill Croft,57.2886568,-7.368331541,Outer Hebrides,Abhainn Roag,59327010,1/354623/RE/15m.Total,2009-03-12T12:15:00Z,2026-05-03T19:45:00Z
354613,Loch Ailsh Level,58.04827715,-4.855312073,Shin Group,Oykel,59252010,1/354613/RE/15m.Total,2009-07-07T00:00:00Z,2026-05-03T19:45:00Z
335650,Murton,56.65077608,-2.823539396,Esk Group,Lunan Water,58884010,1/335650/RE/15m.Total,2007-05-06T00:30:00Z,2026-05-03T19:45:00Z
369554,Waterside Perth,56.89929851,-2.820760629,Esk Group,North Esk (Tayside),59777010,1/369554/RE/15m.Total,2009-09-20T23:30:00Z,2026-04-30T18:45:00Z
486057,Pluscarden Abbey,57.59946107,-3.433170424,Findhorn Group,Black Burn,60175010,1/486057/RE/15m.Total,2013-05-28T16:00:00Z,2026-05-03T19:45:00Z
533744,Boleside,55.59164323,-2.798878774,Tweed,Tweed,60987010,1/533744/RE/15m.Total,2004-02-06T14:00:00Z,2026-05-03T19:30:00Z
356217,Laxdale,57.86865846,-6.893581696,Outer Hebrides,Laxdale,59384010,1/356217/RE/15m.Total,2011-01-01T00:00:00Z,2026-05-03T19:30:00Z
14910,Loch Katrine,56.22701614,-4.43624573,Forth,Achray Water,66402010,1/14910/RE/15m.Total,1993-01-01T00:15:00Z,2026-05-03T19:30:00Z
368490,Glenbreck,55.48202196,-3.477754728,Tweed,Tweed,59622010,1/368490/RE/15m.Total,2008-05-17T06:00:00Z,2026-05-03T19:45:00Z
